id,langcode,name
1,fi,Uudelle opiskelijalle
1,sv,För nya studerande
2,fi,Lukuvuosi ja ilmoittautuminen
2,sv,Läsår och anmälan
3,fi,Opintojen suunnittelu ja edistyminen
3,sv,Planering av och framsteg i studierna
4,fi,Opiskelijapalvelut ja opiskelijan oikeudet
4,sv,Services fär studerande och rätter
5,fi,Osallistu ja vaikuta
5,sv,Delta och påverka
6,fi,Opiskelijaedut
6,sv,Studentförmåner
7,fi,Opintojen rahoitus
7,sv,Finansiering av studierna
8,fi,Terveys- ja hyvinvointi
8,sv,Hälsa och välmående
9,fi,Liikkuvuus
9,sv,Mobilitet
10,fi,Työelämään
10,sv,Ut i arbetslivet
11,fi,Tutkimusryhmät ja jatko-opintomahdollisuudet
11,sv,Forskningsgrupper och möjligheter till forskarutbildning
13,fi,Tutkielmat ja valmistuminen
13,sv,Avhandlingar och examen
